,Planet Name,ESM Estimate 1.95-2.6um,ESM Estimate 2.6-3.25um,ESM Estimate 3.25-3.9um
0,TOI-5704b,0.2520333036797529,0.5119247889759733,0.7406056822793508
1,TOI-672b,0.11632060414726454,0.3943895284419704,0.7996983121715642
2,TOI-199b,3.716310776291507e-05,0.0006382198600061833,0.003926955057775822
3,WASP-176b,8.0233588598712,9.199072134940563,9.284148593363048
4,TOI-1801b,0.0014819839902062203,0.00973442791575806,0.03089705300765169
5,TOI-836c,0.030894619193347912,0.11256179752605962,0.2396854565341322
6,TOI-3807b,8.658513758726581,10.236762239120415,10.526828224901548
7,TOI-4087b,6.063065200260765,7.923451918715276,8.668316489912902
8,TOI-2818b,6.70836945423014,9.167746188743305,10.311172248536275
9,TOI-3235b,0.19056063442133847,0.7934017556591404,1.846185272848895
10,TOI-4463Ab,7.864625140913936,10.627471313530702,11.868940654159177
11,TOI-3785b,0.02038219833583969,0.09010443766519814,0.21838294118183105
12,WASP-124b,3.820511710679985,5.198203078176192,5.831224779101861
13,WASP-25b,4.859088324733475,7.470504180328707,9.04695407394722
14,LHS1140c,0.0001132710776668954,0.0012672849680228262,0.005786179014678182
15,TOI-1199b,4.35825396910503,5.58165974848766,6.029625123300873
16,TOI-1273b,3.55280767823518,5.527553066218146,6.744352656774517
17,TOI-5803b,0.02003055983805104,0.06913069042604912,0.14200311660481893
18,TOI-3819b,3.782282967865177,4.50075077442354,4.6468640861350305
19,TOI-4791b,4.412144196982414,5.712559920312034,6.213623602953732
20,TOI-4377b,5.469119382033189,5.847391383088488,5.653322420558093
21,Wolf327b,0.6545646619383553,1.085073840916486,1.376824105748353
22,HD118203b,7.472427959274146,10.358022441941483,11.754323682145234
23,TOI-1470b,0.034522955360071515,0.10302362707169668,0.19182864756749732
24,V1298Taub,0.10932886056686406,0.3878935012041675,0.811609206087405
25,TOI-2109b,64.14412798826024,55.133623756652035,46.77194390108391
26,K2-138g,0.00030553889930453975,0.0020065223859479873,0.00637744477648165
27,K2-141c,0.1986161467871765,0.6442339089094155,1.2690229096626509
28,TRAPPIST-1b,0.00021099783222943038,0.00232224739951939,0.0104720391699775
29,TRAPPIST-1e,3.418837255351327e-08,1.9991676114720987e-06,2.839607506489027e-05
30,TRAPPIST-1f,1.6606718203023567e-09,1.8546834158807827e-07,4.096046439344787e-06
31,TRAPPIST-1g,1.4159172694196449e-10,2.6530599291555413e-08,8.325315045867989e-07
32,GJ3473b,0.04365685701367245,0.11729231103079422,0.20363914766504634
33,TOI-2202b,0.1248774697597184,0.39539222431350995,0.7666556130299687
34,TOI-833b,0.3263159964982431,0.5327557235315454,0.6696277757840658
35,HD28109c,0.00893558602688044,0.03471288282348483,0.07725359782498159
36,TOI-2641b,5.027748887896484,6.881958557521717,7.749106947539392
37,TOI-1685b,0.7076515863181412,1.2000412488327727,1.5448123559974771
38,K2-87b,0.2788507254144214,0.4958930081864377,0.6588300221260472
39,WASP-178b,34.964215779742915,33.773733524532396,30.74496893221202
40,HIP29442b,0.06103003193089314,0.1695872433769922,0.30148054984410033
41,HD152843c,0.23820702871441804,0.5474802696241512,0.8591603528057763
42,K2-26b,0.00014024773842262388,0.0013531637827411663,0.005589279541216234
43,TOI-1246d,0.00559266922748599,0.021764751532363416,0.048468400767783706
44,WASP-62b,12.066317710224439,16.067040546535377,17.784330177853846
45,WASP-80b,2.434541847286919,5.95497008110728,9.724445949684881
46,WASP-22b,4.990755276221371,6.654785491533382,7.371856080624946
47,WASP-60b,1.5570932631795675,2.221828774689799,2.567472371020368
48,TOI-1296b,6.301104326042411,7.735286824448094,8.140064143400968
49,HAT-P-59b,3.3039410295219853,4.852211711627207,5.708854938808807
50,XO-5b,3.1366708834208787,4.7785063870154145,5.7528200753336005
51,WASP-99b,6.421295360392259,8.340820202419506,9.090930503449469
52,HATS-56b,11.18652699128317,12.075117550890079,11.749411744248976
53,WASP-70Ab,6.7848946527922775,9.18476660010337,10.269581105982304
54,K2-417b,0.004171394789884779,0.020199434253425352,0.05209078868607382
55,TOI-1759b,0.0006000452866591827,0.005169694981875989,0.019761891951854498
56,WASP-150b,2.0055389894792466,2.616612254379147,2.859838128345338
57,Qatar-4b,5.293754319695608,7.153240354948595,7.987289984539442
58,TOI-1201b,0.053027277722401234,0.16481460337570553,0.3152415695217666
59,HAT-P-35b,5.840636360510764,7.143197570950495,7.501079138233883
60,TOI-561b,1.7666919324298709,1.699358119199768,1.5415692881400374
61,WASP-53b,2.6429914909624426,4.726978783418472,6.300909148656548
62,KELT-20b,84.61302054107517,84.1895662322727,78.02145855866182
63,KELT-6b,4.753204825562223,6.824605870728084,7.917614190013493
64,piMenc,0.8609656916410864,1.391314342340289,1.7391309600622187
65,HATS-24b,22.900949307170368,23.394664218037782,22.014649587729522
66,HD191939d,0.0028488030411062608,0.015474462261501492,0.04320682550745691
67,WASP-147b,3.2369584922268224,4.351027282834502,4.84344457528842
68,WASP-97b,16.645332157735528,20.68662456299479,21.935014628859506
69,WASP-15b,12.069689913010626,14.436989768262583,14.955564601249195
70,HATS-58Ab,5.457335902196593,6.335971369676679,6.44642178112261
71,WASP-139b,0.522318629299692,1.1191183654768662,1.6768332552457053
72,HAT-P-2b,11.97363859920091,15.463641195949522,16.795116646144344
73,TOI-163b,10.35536524865783,12.19778085206869,12.518287923344742
74,TOI-1478b,1.1326900992130886,2.433447987674948,3.653042220717074
75,WASP-136b,12.639817697319952,14.397921954084783,14.475010406814908
76,HATS-4b,2.6196164023226296,3.708810095353669,4.263977591277302
77,L98-59b,0.00798170540240919,0.03266825604916953,0.0751467549834165
78,TOI-2076b,0.16159972616301513,0.37494741003541426,0.5917829734627017
79,HAT-P-69b,21.10175986338609,22.69644514832276,22.041833373871498
80,EPIC211945201b,0.13744846183771922,0.3121286262838923,0.48592915987474705
81,K2-34b,9.379486428107052,10.693339077850165,10.755783730149703
82,WASP-61b,4.786283200950328,5.933827363280688,6.283886302443475
83,KELT-21b,17.14707546714304,17.832735221872074,16.96953804245025
84,HAT-P-16b,13.93081716463874,16.67608388459343,17.282457843197722
85,WASP-174b,5.492771465996577,6.920607127504194,7.4027146561664265
86,WASP-130b,0.37384506763174924,0.9225326774406346,1.516506386367095
87,KOI-12b,1.4846868982208234,2.6351190356504346,3.4978788737276276
88,WASP-37b,3.556069236289485,5.046294098467709,5.811014033388262
89,HD191939c,0.007958452152038071,0.03515462557574066,0.08529432783937674
90,WASP-83b,1.83173440515787,3.077369217523791,3.9421634734914774
91,WASP-46b,11.533732882079402,13.642565037494894,14.032281402337514
92,XO-4b,9.453996061993491,11.317618213748641,11.730492575244883
93,WASP-170b,5.041291750326535,6.672003523221503,7.355458419627763
94,HD191939b,0.19395404994204044,0.44093721158400495,0.6867602061971324
95,HD86226c,0.7546663009034482,1.0838345381026637,1.2575191011673421
96,TOI-481b,1.691499598188988,2.785379325738329,3.5231880526228156
97,WASP-169b,4.217938141047207,5.109643421482959,5.334264199569806
98,Kepler-138b,6.937503123249613e-05,0.0004501077821416764,0.0014166161837687167
99,TOI-4010d,0.02201519773871823,0.08254130714737276,0.17923304695393635
100,WASP-33b,151.75037410973997,136.3740227528106,118.84453889195318
101,HATS-1b,6.061525053217053,8.34244952953192,9.424897678605975
102,HD106315c,0.12881035021431714,0.29312374331379476,0.45701906525056096
103,XO-6b,17.865298055961585,22.022485248874904,23.24333848370818
104,HAT-P-26b,0.6282046332992111,1.210349270526442,1.6926037759519672
105,TOI-125b,0.18892784948689043,0.34615110888428524,0.4686926904882995
106,TOI-431d,0.032690802460539674,0.12600169186723026,0.2787222542080193
107,KELT-18b,25.977063831022203,26.591589565571578,25.056655680025973
108,TOI-892b,1.3273544900866052,2.1379147905754223,2.6669859407833596
109,DSTucAb,0.5183000170184685,1.2419829308947106,2.0023907844258426
110,WASP-105b,0.5671359177969044,1.361918235014854,2.1984549939445355
111,TOI-776b,0.001957398118706912,0.011607655592675035,0.03435181408440181
112,HATS-42b,6.542840007797675,7.150212067853698,7.0085682142677745
113,WASP-177b,6.496776185027114,10.561405342768547,13.246069038545418
114,HAT-P-13b,11.409361548410521,13.450851303946218,13.807319257953717
115,WASP-103b,38.38807594925696,35.58677383789577,31.583757049409943
116,HATS-27b,4.849875266533572,5.744455952957994,5.915327129126879
117,WASP-141b,4.366201919601388,5.445637403849094,5.787566429703838
118,K2-238b,4.793036863380201,5.786249291535402,6.026659301834324
119,TOI-257b,1.0719924856562333,2.00611190035009,2.7544165275997217
120,WASP-181b,1.964507518457353,3.1200445113793527,3.8570668709505798
121,WASP-135b,13.475981013121295,15.404778911008886,15.51739436336026
122,WASP-81b,9.951090978296985,11.9133099937701,12.345961485982405
123,WASP-19b,33.86543433725907,33.958713421336896,31.590770126471973
124,HAT-P-4b,10.466068830276656,12.157550449306676,12.368099650496772
125,WASP-32b,8.153641146385306,10.06938251082766,10.637360585640856
126,WASP-73b,9.351980835242719,10.47065829621644,10.415664236306265
127,LTT1445Ac,0.0028282353382660286,0.01672812506870595,0.049390255034323385
128,WASP-64b,10.027453704647133,11.782010203885648,12.068100094155218
129,HD110113b,0.4584274352482059,0.5969878641831522,0.6516051937330888
130,K2-30b,2.280040685524428,3.662117481109364,4.559116645346423
131,WASP-21b,4.554557856051636,6.290603972619952,7.122656417667402
132,HAT-P-21b,3.280924804563604,4.83007062557203,5.691240862085007
133,KOI-13b,22.248694001572485,20.759790167293076,18.504690325427706
134,WASP-123b,12.956712971844293,16.30933540913424,17.431089453644795
135,KELT-12b,16.81373694937327,18.76086157745196,18.625146901917645
136,HATS-60b,4.0982824451736235,5.126035484695867,5.457018349540648
137,WASP-133b,6.69606303010507,7.489528691893433,7.4446906883147275
138,HATS-65b,7.977829535293821,9.532879708712887,9.869060581547922
139,HATS-40b,5.942912980179253,6.0534617562714015,5.686620798831675
140,HATS-33b,7.965889197525961,10.546472712937476,11.629726219548749
141,HATS-68b,4.6232498913281495,5.268761740197289,5.2982671097339455
142,HAT-P-57b,22.53818931292468,24.66291662683845,24.196052033167415
143,WASP-54b,23.915607042889626,26.81392572515059,26.696521414920728
144,HATS-25b,2.721463223821347,3.9932999653074814,4.695804246760713
145,TOI-776c,0.00017093488693553137,0.0017434886323244583,0.007480900463530224
146,HAT-P-5b,8.4866286354512,10.57930038329924,11.240258431637306
147,Qatar-8b,8.10024033781808,10.557612851954557,11.529675290774156
148,WASP-18b,74.01479291764437,68.90915205403915,61.32194225827298
149,TrES-5b,8.775850106509948,11.16448069206751,12.008041911059287
150,WASP-2b,7.2748587568979906,10.315722335095879,11.870328876568431
151,HAT-P-55b,2.597203521102623,3.7194729262054955,4.307756469398922
152,HAT-P-36b,18.713004235894687,20.530621061553603,20.168213249644968
153,WASP-65b,7.42634213166426,9.495628245364422,10.2470072203227
154,WASP-159b,6.440683375178881,7.050051711216411,6.917395844174451
155,WASP-93b,16.110360477114135,17.19673316647187,16.620531468642486
156,WASP-140b,15.414562431108797,21.845481444024262,25.129669269438907
157,KELT-16b,26.677372761998335,25.02325750673176,22.366717795866588
158,Kepler-5b,3.98292472543031,4.527811991288979,4.546527814069243
159,WASP-129b,1.0403326653831106,1.837959834884049,2.4317532590091604
160,WASP-145Ab,5.5097862478285276,8.473833920311439,10.260499220618273
161,WASP-167b,22.900450343639818,22.017017283805213,19.978125795935053
162,K2-232b,2.0159414473610653,3.8954728428499266,5.459821038032729
163,TOI-157b,7.981562227075771,9.629068331654315,10.024093064466957
164,WASP-76b,69.60060337375664,69.18873690814992,64.0425400396592
165,Qatar-2b,11.354515885287961,16.312413818372875,18.920305115981897
166,LP791-18d,0.00014864268644738262,0.0013587796325956955,0.00539970786452435
167,HATS-22b,0.47480766834051963,1.113680576554862,1.7699276979163756
168,HAT-P-51b,2.4460163800038144,3.845942308904409,4.7235331229035316
169,TOI-837b,0.8564467254118083,1.6000026185772434,2.1943646866542275
170,HAT-P-56b,14.247166061740918,15.705450949847673,15.478549749202237
171,WASP-57b,1.8082692002412777,2.6872545319536814,3.1851956573168785
172,KELT-24b,19.149803381699556,25.069243147164343,27.459819983328256
173,HATS-35b,14.875493206555078,15.3961578454608,14.60273377878326
174,WASP-94Ab,14.060138724488102,17.92883407813,19.319031003476958
175,HAT-P-24b,7.2628050730852785,8.672181552344306,8.974303115119449
176,WASP-31b,10.246549344566771,12.640029708361732,13.344845766962429
177,WASP-183b,2.7866032760147323,4.719650304784195,6.076752444577364
178,HAT-P-66b,7.513333083530849,8.069993474050083,7.8272389660293085
179,WASP-63b,7.586968294627258,9.465983572260868,10.061144880542884
180,HAT-P-33b,15.79590618550392,17.797690217905608,17.77525532893862
181,WASP-48b,17.20888486834981,17.738991304124102,16.781275446793284
182,HD219134b,0.7041779991539161,1.3003484425154404,1.7690698498554227
183,HATS-3b,8.609184021837867,10.24016258395086,10.571702387161839
184,HAT-P-8b,20.92179650095068,24.233797362275816,24.613504308736974
185,WASP-96b,3.212677648731865,4.673968916317165,5.466412079555396
186,WASP-24b,13.949302213383149,15.724704049127366,15.70750781787733
187,TOI-216.01,0.0044530334235713285,0.030570176214498267,0.10012987454515855
188,KELT-3b,20.610422874796924,22.86688599024399,22.62317405792221
189,WASP-132b,0.3585315551181539,1.012094012007686,1.8175390260964308
190,KELT-17b,32.33284776176225,33.25483141436344,31.432221897258394
191,KELT-10b,11.427624099954402,15.668661045194536,17.660669957577003
192,WASP-117b,2.0039723264118545,3.766869829467094,5.186642048153073
193,HATS-51b,7.5080151162858915,9.303540557333985,9.847612931005289
194,K2-333b,0.08115770598952236,0.19053871064562666,0.3031607721502636
195,WASP-126b,6.079666225013431,7.782095806616579,8.404153102716787
196,WASP-6b,4.704040194618138,7.446952216446586,9.185869805217957
197,LHS3844b,0.19655582420534853,0.4800366994717142,0.782449642241905
198,KELT-7b,52.31578025087084,54.12204996172214,51.32672696130772
199,K2-198b,0.04315741964140456,0.1329237958300121,0.253037087383472
200,WASP-78b,24.707261832488648,23.59567441468595,21.318702096988055
201,HAT-P-45b,13.303680479382859,15.791434615051879,16.281975667694933
202,TrES-2b,8.225542436542723,10.722534319020117,11.711377423736034
203,CoRoT-2b,19.74785920189124,24.430716748732706,25.832124105183592
204,HAT-P-27b,2.912507872202013,4.577543211801145,5.620298489128561
205,G9-40b,0.0008002267105175594,0.00623744362436522,0.022239323682174104
206,WASP-41b,7.214776370252746,10.864351681855638,12.984742942168756
207,TOI-640b,14.208430935221196,16.202469399496756,16.301247074716297
208,TOI-1259Ab,2.35776239041694,4.721526097474967,6.768763168034771
209,WASP-138b,4.92867040827895,6.020619683200026,6.317985310170463
210,WASP-74b,39.582245730074,42.21221541431581,40.76506155412692
211,HAT-P-25b,2.7301605386003898,4.3262233103389605,5.339799077592949
212,HAT-P-62b,5.353217167640149,6.747027961151023,7.216478355178508
213,WASP-29b,1.990660375620244,3.9302271899148438,5.582914414405252
214,WASP-82b,28.783054771361286,28.715981698790966,26.639922182709824
215,HAT-P-29b,2.680248383143872,3.9639925461356893,4.685239713264778
216,K2-31b,14.840284787005293,18.571461609767454,19.77355849898464
217,HAT-P-37b,3.1866651382127658,4.662751828817285,5.472853998308689
218,XO-2Nb,7.484412359955667,10.540067344061432,12.077184638033176
219,HAT-P-32b,37.59228539041552,41.246413485357714,40.52684726949363
220,KPS-1b,5.557388281883754,7.212064069806173,7.8531150002424255
221,XO-1b,6.097861825623006,9.49255313758129,11.586576082568579
222,WASP-190b,3.1706682774118544,4.021052232512372,4.318567596267505
223,WASP-92b,10.312213295696168,11.187014657827332,10.917375531330855
224,HAT-P-19b,2.034991252945235,3.843637381647949,5.306418705606317
225,HAT-P-67b,29.49431606438116,31.465642056915367,30.398145709347954
226,K2-107b,5.703274397204782,6.416827787002457,6.402199306483283
227,HAT-P-1b,8.989454561118212,12.797608836400677,14.767612039897095
228,WASP-16b,6.7825847856279795,9.73976773137643,11.298960451155219
229,K2-261b,0.7605878461317872,1.4098193589840613,1.9233774187647485
230,GJ3470b,0.2069220600410457,0.6691850787312135,1.314534328577376
231,HAT-P-15b,0.8793089554462724,1.951483646801452,2.992269221509533
232,K2-55b,0.2755575084583295,0.5633298941094528,0.8182590792132449
233,WASP-166b,2.53838210131756,3.753264363214153,4.4353863816448715
234,HIP65Ab,77.40444662512644,102.006653839722,112.10738519265254
235,WASP-101b,15.23046217251623,18.952103516351368,20.116951548391864
236,WASP-5b,10.778979876667975,12.329204116631566,12.424044207306085
237,XO-3b,13.667462685661308,15.826087749745332,16.072229211241147
238,K2-121b,0.42923543045398727,1.052522515601193,1.7219255017375115
239,WASP-165b,4.465555330497217,5.312364216323831,5.483346967116875
240,K2-25b,0.002877663914567255,0.018746276418554475,0.059105104045450683
241,LTT3780c,2.5015731289749893e-05,0.00041306631799401065,0.002467134628996253
242,HAT-P-9b,6.18456133175351,7.734852857878267,8.23586841849004
243,HAT-P-28b,4.288655713272318,5.8543506753386385,6.579802515296038
244,HAT-P-49b,19.8194957266062,20.092714566723863,18.823237460458756
245,K2-266d,0.002233944237067967,0.012162664303529195,0.0339819914455391
246,WASP-98b,3.782930153804292,6.056694399612022,7.5246753909078565
247,WASP-85Ab,15.564004673282476,20.463904507714275,22.472871096016863
248,WASP-157b,2.25100211241618,3.2501177553822,3.783542032064652
249,HAT-P-6b,11.739629072345329,13.82229115625007,14.182034133571552
250,WASP-153b,7.522061164463362,8.652242784809038,8.749454350026511
251,HAT-P-31b,4.77949603924395,6.253850208992675,6.847083426339898
252,TOI-216.02,0.01599156141025014,0.06582355449616925,0.15222449461885632
253,WASP-47b,3.8602003975896673,5.688974786703158,6.7077824362518585
254,HD63433b,0.34543715419234045,0.6843360719681242,0.9746487383378306
255,Kepler-435b,4.415325697919717,5.057994415915037,5.102508233278315
256,WASP-56b,2.533834355343474,3.897122105252545,4.72039551934148
257,WASP-42b,1.7802320004348833,3.441538546785237,4.823572558694227
258,GJ1214b,0.05933435235131093,0.299472090897962,0.7932703118764994
259,TOI-150.01,5.034917659691374,6.795769146088675,7.585875908962753
260,TOI-451c,0.07551881372574645,0.17397697981736795,0.27335796622870784
261,TOI-2076d,0.02360715108123451,0.08924340589411132,0.19489510749350505
262,TOI-1266c,6.067687659394869e-06,0.00010654391315316353,0.0006641899540175349
263,Qatar-10b,14.745311613660474,15.59494802280941,14.985333571491756
264,TOI-270d,0.0001337310453106275,0.0016515924030697426,0.008080049182555987
265,WASP-72b,13.551189705038453,13.40563926430812,12.372211710574701
266,WASP-91b,4.061362740251239,6.614515978787326,8.305266294493686
267,Kepler-7b,3.6566351573031466,4.360004321540295,4.507242523198535
268,WASP-28b,6.1221725341712405,7.969994639402172,8.69874916679964
269,WASP-131b,8.37241605712731,10.915606071763388,11.924151650290137
270,HAT-P-20b,3.7817842610906385,7.526351061055776,10.745465483294732
271,WASP-35b,12.028093785315436,15.763248904062252,17.27492149164039
272,WASP-20b,9.271351246252513,12.696875032022126,14.300300630184719
273,WASP-158b,3.542753605527739,4.329290811507713,4.544301345296925
274,LP714-47b,0.16090096644619362,0.5019916887657528,0.9629965973469079
275,HIP67522b,3.3023033480088855,5.287460829556512,6.569760679267906
276,TOI-1859b,0.01249930421453748,0.052705964002864446,0.12398866595363094
277,EPIC246851721b,2.731550499711683,3.6938296542110933,4.1280731815523835
278,WASP-26b,13.352645405530033,15.572200329635033,15.881393735090487
279,Qatar-9b,3.2602524897500533,5.285600249008408,6.615410483700959
280,HATS-26b,9.87546590236435,10.540494761624506,10.18463828990507
281,KELT-9b,168.0285635183311,136.1824192386759,111.60533295338217
282,WASP-104b,10.670088582187546,13.402267329296098,14.30358532481745
283,KELT-23Ab,25.58266270958005,31.457348370102043,33.14097610710934
284,HATS-2b,8.668870870323474,10.505420069132667,10.96587486576599
285,WASP-69b,4.936106962906451,9.910196395465041,14.230324262145187
286,CoRoT-19b,4.032817206601495,4.75821725304878,4.887525970184376
287,Kepler-18d,0.044470223771219335,0.11841558379217343,0.20465657946899726
288,HD209458b,51.689623505684,67.78203273585602,74.31283210375246
289,GJ357b,0.0032289914781660697,0.018652625851641243,0.054206809389131326
290,WASP-43b,19.753889274591597,25.668228525836664,27.963073530646493
291,HD189733b,47.75533098565949,73.21853199848103,88.48907756792703
292,WASP-173Ab,22.12064319790009,24.168715569989676,23.68413538784376
293,WASP-172b,8.867032258414598,10.159960544426747,10.253287750690387
294,TOI-1333b,16.267534564774305,19.042863109666182,19.467290450452495
295,TOI-4479b,0.2468012638899661,0.5590553460944743,0.8676524782471599
296,WASP-148b,0.29717825605963955,0.6668644733835732,1.0299266509218319
297,AUMicb,0.11196556202511798,0.478131988681428,1.132170143561815
298,WASP-12b,50.943350890869326,46.755742163526804,41.251410830873034
299,TOI-4515b,0.1439912712523133,0.4638439009824031,0.9099602668104504
300,LHS1678b,0.04171459332933529,0.09324573744404317,0.1434765500850146
301,LHS1678c,0.0013199509773162493,0.0071397079796981944,0.019840283266787894
302,LHS1678d,0.0004051069457780116,0.002772638794910755,0.009046223367047853
303,TOI-1994b,8.872125703810827,8.739092781085168,8.047845864022687
304,GJ806b,0.368211283193158,0.7422247516484962,1.067858572878843
305,Kepler-91b,1.6698617219793197,1.6732362852842049,1.5551582052446342
306,TOI-3688Ab,5.36616129696367,6.7167320952593395,7.154345051281044
307,LHS1478b,0.008655200081566027,0.03654616257269389,0.08584994433464967
308,Kepler-1658b,2.9714919330151393,2.9509751486093085,2.7298176144707593
309,GJ9827b,0.5390719739144765,0.8456351901942074,1.0364922195650124
310,GJ9827c,0.03886125292715324,0.09849678986879105,0.1646685493629197
311,GJ9827d,0.020289815869567105,0.0691447720785256,0.14074545621744391
312,LTT1445Ab,0.0008959293729854862,0.00792522808504556,0.03081678123716961
313,KELT-4Ab,31.28369683120765,34.59776453463609,34.16115654264863
314,HAT-P-54b,0.799206933362098,1.9863641833181302,3.2785248713619524
315,MASCARA-4b,57.992878022524415,55.63803572174509,50.43198282670023
316,HATS-70b,7.670876391998414,6.94702609118583,6.082834518356169
317,WASP-52b,9.5309450641954,13.622094990902403,15.75150556376019
318,WASP-7b,6.078379924871243,8.280958522688284,9.298017575015322
319,HAT-P-44b,2.0741775645696636,3.5305439835103005,4.560147289609745
320,KELT-14b,24.611374658341678,26.329891949130303,25.474366355385726
321,WASP-192b,4.696426626129747,5.622400165087649,5.826613135573219
322,WASP-162b,0.4679588025213804,1.0137067827052497,1.5297815414511278
323,TOI-169b,4.998775040527352,5.7393796958234065,5.797332610284175
324,GJ1132b,0.01972622036834365,0.0894908871357775,0.2206378231311426
325,HD63433c,0.04293970286150579,0.14576077645936897,0.2961963006635759
326,HATS-52b,10.987715867689577,11.885776524417949,11.578039586109176
327,HATS-57b,6.181072047050858,8.24914503794579,9.1414891479993
328,KELT-15b,12.456139143942137,14.800415079495204,15.267896312771018
329,HD202772Ab,45.820149670576214,46.12421080976179,43.01828816488914
330,HATS-10b,2.0910337718165177,2.8166756409575036,3.1398048020344413
331,K2-198d,0.10915216959880776,0.22209546185231438,0.3217727982855246
332,HATS-64b,5.475908261926235,6.143927418353147,6.120651771527455
333,K2-260b,11.686916817166857,12.26598832711039,11.73287781598955
334,WASP-180Ab,10.332449205190144,12.675024807530026,13.337173613895917
335,TOI-674b,0.2927909442410157,0.9392083089268418,1.8347173205748684
336,TrES-3b,25.178573666736224,29.74355093901158,30.569441930315016
337,WASP-10b,4.42830032081465,8.05250626124474,10.847150539900996
338,TOI-1789b,15.997743343771843,17.034894549477524,16.43580255722232
339,KELT-1b,25.233223812818405,23.731662436974013,21.24850382796469
340,WASP-107b,0.6702012681502225,1.9697783268233204,3.6327714382415923
341,WASP-36b,14.91743758347421,16.98309492206082,17.066496637672504
342,Kepler-18c,0.12241358799992515,0.23806093137646903,0.3349664682798694
343,HAT-P-68b,2.335268188195885,4.2759731176245515,5.785113443325452
344,TOI-1807b,1.0603519783070505,1.189479201967223,1.1839703791781209
345,HAT-P-17b,0.6833697451755972,1.8636872563311626,3.2721880257080644
346,HATS-45b,2.7949573854895835,3.545612609660246,3.8087043632971738
347,TOI-1728b,0.21077010274674843,0.5818294746141666,1.0289651231497505
348,HAT-P-3b,2.7385739949347343,4.506538577955213,5.696490497077735
349,WASP-95b,22.124196989694532,26.526708852356023,27.515098947456984
350,HATS-31b,8.302646833613036,9.15715153784376,9.026063038303962
