,Planet Name,TSM Estimate 0.6-0.8um
0,TOI-5704b,6.1759065473242964
1,TOI-672b,11.354206293822216
2,TOI-199b,14.039366778176774
3,WASP-176b,10.616341463507423
4,TOI-1801b,5.465971315536178
5,TOI-836c,9.96966876549637
6,TOI-3807b,10.846864908406106
7,TOI-4087b,12.577121674529977
8,TOI-2818b,17.394042826062158
9,TOI-3235b,8.624076497885165
10,TOI-4463Ab,14.637548634972845
11,TOI-3785b,9.255021462383569
12,WASP-124b,11.960397908863998
13,WASP-25b,25.5872116769285
14,LHS1140c,3.6088260011156
15,TOI-1199b,17.891835436379225
16,TOI-1273b,35.05656660204194
17,TOI-5803b,6.136124170390119
18,TOI-3819b,3.3493130146480885
19,TOI-4791b,2.6588298330189444
20,TOI-4377b,2.851856210485658
21,Wolf327b,6.616028965596683
22,HD118203b,5.3504603540476054
23,TOI-1470b,2.7697333394383876
24,V1298Taub,7.44469977749817
25,TOI-2109b,5.360900852597074
26,K2-138g,5.491307463101279
27,K2-141c,26.59133943805326
28,TRAPPIST-1b,4.036367877094172
29,TRAPPIST-1e,3.4446115492457143
30,TRAPPIST-1f,3.101329678816807
31,TRAPPIST-1g,2.948689889232899
32,GJ3473b,3.6093770467722126
33,TOI-2202b,4.130669104199767
34,TOI-833b,4.367087216012333
35,HD28109c,16.01818083188615
36,TOI-2641b,33.24039934989848
37,TOI-1685b,6.443465377120986
38,K2-87b,4.5539099046096
39,WASP-178b,40.99175079690448
40,HIP29442b,12.355105395536391
41,HD152843c,17.61459011077579
42,K2-26b,1.9803362029947076
43,TOI-1246d,8.25465202443761
44,WASP-62b,41.53985443966692
45,WASP-80b,26.468018968274155
46,WASP-22b,13.716605814230839
47,WASP-60b,4.478226837624473
48,TOI-1296b,22.099538304528203
49,HAT-P-59b,4.229525496456148
50,XO-5b,5.4577946481413315
51,WASP-99b,3.5433359959928317
52,HATS-56b,23.25577665177704
53,WASP-70Ab,17.734783642658034
54,K2-417b,2.4791972228003876
55,TOI-1759b,10.900364225961379
56,WASP-150b,0.3478092499688055
57,Qatar-4b,1.0119512877442618
58,TOI-1201b,5.242466393563621
59,HAT-P-35b,7.541924529160029
60,TOI-561b,9.038134459082222
61,WASP-53b,3.6054532963100643
62,KELT-20b,147.34009330724814
63,KELT-6b,25.11449234785951
64,piMenc,30.533812722203024
65,HATS-24b,8.844437734268846
66,HD191939d,32.959454521202794
67,WASP-147b,16.492339707975287
68,WASP-97b,12.619121218050532
69,WASP-15b,30.546839997007304
70,HATS-58Ab,6.929550232006038
71,WASP-139b,24.092475739193638
72,HAT-P-2b,2.062200436979777
73,TOI-163b,12.897787196894614
74,TOI-1478b,10.968498808060719
75,WASP-136b,9.551923143966278
76,HATS-4b,2.720306749061086
77,L98-59b,13.579668670465326
78,TOI-2076b,10.3627940174051
79,HAT-P-69b,9.373607515090841
80,EPIC211945201b,10.281507497209372
81,K2-34b,5.69481527946279
82,WASP-61b,3.2037706826204633
83,KELT-21b,23.17581793995148
84,HAT-P-16b,4.124882282023267
85,WASP-174b,30.579363243689038
86,WASP-130b,3.7758282283861084
87,KOI-12b,10.869569587364447
88,WASP-37b,3.702716326013302
89,HD191939c,13.638565590910016
90,WASP-83b,17.6031375796562
91,WASP-46b,5.213511365478582
92,XO-4b,8.736222325431187
93,WASP-170b,3.91171162037098
94,HD191939b,16.42733623441071
95,HD86226c,11.090906566819445
96,TOI-481b,3.088554904133405
97,WASP-169b,9.708902976996432
98,Kepler-138b,5.96987519676174
99,TOI-4010d,6.1154215317970655
100,WASP-33b,55.78486351546789
101,HATS-1b,6.278851241319074
102,HD106315c,13.717714869746306
103,XO-6b,56.36490649520303
104,HAT-P-26b,23.486563211279556
105,TOI-125b,5.515843116513338
106,TOI-431d,19.83837087881084
107,KELT-18b,21.885723953721975
108,TOI-892b,4.741167427226766
109,DSTucAb,32.124274151649324
110,WASP-105b,2.900427649000011
111,TOI-776b,5.0443341774810975
112,HATS-42b,3.1938888788570403
113,WASP-177b,38.70804167689322
114,HAT-P-13b,12.630382852576782
115,WASP-103b,14.062111940603568
116,HATS-27b,14.031223745721025
117,WASP-141b,2.005358758516561
118,K2-238b,5.836582716153226
119,TOI-257b,26.947189586551897
120,WASP-181b,19.85873495339723
121,WASP-135b,6.1460780428856605
122,WASP-81b,16.817897979713145
123,WASP-19b,16.39114862134689
124,HAT-P-4b,14.955445713492434
125,WASP-32b,2.838859504226427
126,WASP-73b,4.11053996156489
127,LTT1445Ac,8.038368458387506
128,WASP-64b,6.571426198769947
129,HD110113b,6.123815329784517
130,K2-30b,10.477467659879398
131,WASP-21b,27.611659107653185
132,HAT-P-21b,1.4096259908497035
133,KOI-13b,2.142923512372934
134,WASP-123b,18.825079905117526
135,KELT-12b,24.24047383914339
136,HATS-60b,6.753652493707761
137,WASP-133b,4.330128514398219
138,HATS-65b,14.571751781664107
139,HATS-40b,3.4217619092686387
140,HATS-33b,8.973592928473957
141,HATS-68b,3.509249567416656
142,HAT-P-57b,20.232892603968935
143,WASP-54b,45.61145256039647
144,HATS-25b,9.941046682937756
145,TOI-776c,4.4458016966272575
146,HAT-P-5b,10.526725685935103
147,Qatar-8b,31.771791805654537
148,WASP-18b,3.667383649579182
149,TrES-5b,4.662050498516423
150,WASP-2b,10.285494059292256
151,HAT-P-55b,8.860794554794007
152,HAT-P-36b,7.153580797730862
153,WASP-65b,5.283571439647822
154,WASP-159b,10.903508300305614
155,WASP-93b,13.124625422559808
156,WASP-140b,11.495535386877641
157,KELT-16b,5.371497254705653
158,Kepler-5b,2.237263617769794
159,WASP-129b,3.864791242649071
160,WASP-145Ab,8.054921336851534
161,WASP-167b,19.265324935132703
162,K2-232b,31.42004217855877
163,TOI-157b,6.318592276099611
164,WASP-76b,67.9152574724253
165,Qatar-2b,4.803985632574592
166,LP791-18d,3.063035382670324
167,HATS-22b,1.2430373519411653
168,HAT-P-51b,21.23480903405461
169,TOI-837b,11.905548205672257
170,HAT-P-56b,7.773271863600148
171,WASP-57b,4.38245545444312
172,KELT-24b,7.236194293252655
173,HATS-35b,10.376486877541982
174,WASP-94Ab,54.79665147635457
175,HAT-P-24b,13.57396894195903
176,WASP-31b,37.501848067696386
177,WASP-183b,21.329929859310944
178,HAT-P-66b,9.157532751980966
179,WASP-63b,25.524330328724776
180,HAT-P-33b,26.89801631171445
181,WASP-48b,16.038985471439172
182,HD219134b,19.7042961039997
183,HATS-3b,11.18789560316523
184,HAT-P-8b,17.806158817395076
185,WASP-96b,12.799715209652307
186,WASP-24b,11.520029843208595
187,TOI-216.01,6.7281324648938075
188,KELT-3b,14.268820594796374
189,WASP-132b,12.192618513701374
190,KELT-17b,30.615125448650918
191,KELT-10b,35.32289178719999
192,WASP-117b,40.16376205695567
193,HATS-51b,12.957167881444459
194,K2-333b,5.462248012823373
195,WASP-126b,22.587798055049124
196,WASP-6b,27.921806641684974
197,LHS3844b,5.213534278931539
198,KELT-7b,42.90488411774746
199,K2-198b,7.746934611640831
200,WASP-78b,23.585789972825275
201,HAT-P-45b,21.10855211734711
202,TrES-2b,9.63753126607267
203,CoRoT-2b,7.3667734966631135
204,HAT-P-27b,9.328528150096238
205,G9-40b,3.0189432365682873
206,WASP-41b,17.065193299984053
207,TOI-640b,25.47273733526147
208,TOI-1259Ab,21.15313061019355
209,WASP-138b,4.778730975930741
210,WASP-74b,43.4698645849115
211,HAT-P-25b,12.024278757385195
212,HAT-P-62b,7.17133207383438
213,WASP-29b,24.705383283651347
214,WASP-82b,21.484114159267275
215,HAT-P-29b,7.988825738772354
216,K2-31b,6.992414142113291
217,HAT-P-37b,5.140760728743501
218,XO-2Nb,15.90940459794559
219,HAT-P-32b,71.22191716294343
220,KPS-1b,4.502054190566687
221,XO-1b,19.047091826897155
222,WASP-190b,4.782039135678011
223,WASP-92b,12.940145272741649
224,HAT-P-19b,27.132830745844213
225,HAT-P-67b,122.67043761217212
226,K2-107b,7.079658895349966
227,HAT-P-1b,39.707434117670836
228,WASP-16b,10.831585615996403
229,K2-261b,12.398892035222426
230,GJ3470b,21.244122097729175
231,HAT-P-15b,4.249367693231377
232,K2-55b,5.1657431555790785
233,WASP-166b,33.16110497512281
234,HIP65Ab,32.36679693845146
235,WASP-101b,51.699960647737896
236,WASP-5b,5.335825720381951
237,XO-3b,1.3183905240098486
238,K2-121b,6.7899384715621816
239,WASP-165b,6.425003580806102
240,K2-25b,2.0639792380830295
241,LTT3780c,3.0906849769270686
242,HAT-P-9b,14.049787852130516
243,HAT-P-28b,10.974395092661252
244,HAT-P-49b,10.363014044583046
245,K2-266d,4.378644152783671
246,WASP-98b,10.574128330083607
247,WASP-85Ab,20.72400568427949
248,WASP-157b,7.332229603024027
249,HAT-P-6b,15.433806596263773
250,WASP-153b,22.51029952096853
251,HAT-P-31b,3.0852446703594505
252,TOI-216.02,10.969363866359084
253,WASP-47b,6.247722120516893
254,HD63433b,15.46774898590212
255,Kepler-435b,8.524115150954069
256,WASP-56b,9.859026083480218
257,WASP-42b,16.17652198276456
258,GJ1214b,29.75891856119118
259,TOI-150.01,3.989329989554593
260,TOI-451c,5.17655625938425
261,TOI-2076d,11.178676169217907
262,TOI-1266c,3.6657722825603813
263,Qatar-10b,18.325741085225626
264,TOI-270d,8.285103397995409
265,WASP-72b,5.360458453389147
266,WASP-91b,5.719704507943853
267,Kepler-7b,11.707336899247215
268,WASP-28b,10.856374537408454
269,WASP-131b,48.212725324480274
270,HAT-P-20b,1.8218590156781571
271,WASP-35b,28.195484258658567
272,WASP-20b,64.87666083281552
273,WASP-158b,1.5182051723314858
274,LP714-47b,9.822738149477917
275,HIP67522b,12.013606288678645
276,TOI-1859b,3.837395245067096
277,EPIC246851721b,1.4984078862089965
278,WASP-26b,15.810282260834494
279,Qatar-9b,3.426693293284317
280,HATS-26b,15.997551819958787
281,KELT-9b,63.8429671172113
282,WASP-104b,8.355055609912425
283,KELT-23Ab,34.87268243151006
284,HATS-2b,5.1143036082744775
285,WASP-69b,75.157483373667
286,CoRoT-19b,4.163624101001723
287,Kepler-18d,9.015167350470565
288,HD209458b,131.28473946343394
289,GJ357b,8.595387547036928
290,WASP-43b,5.893953799224807
291,HD189733b,70.90554531505815
292,WASP-173Ab,4.7763304526301456
293,WASP-172b,30.99542935426046
294,TOI-1333b,8.8388380192986
295,TOI-4479b,3.8236995872873396
296,WASP-148b,7.146017138940413
297,AUMicb,54.079270802078625
298,WASP-12b,24.785917772535065
299,TOI-4515b,3.0910754338799427
300,LHS1678b,4.909104356750917
301,LHS1678c,3.6427738431740755
302,LHS1678d,2.951561887688575
303,TOI-1994b,0.3605761997841813
304,GJ806b,12.314714164574376
305,Kepler-91b,0.5956632632383001
306,TOI-3688Ab,6.74704342945967
307,LHS1478b,4.092868001927853
308,Kepler-1658b,0.2610204852762193
309,GJ9827b,7.691203355708778
310,GJ9827c,4.288939889919545
311,GJ9827d,6.010806164466039
312,LTT1445Ab,13.661724293780576
313,KELT-4Ab,42.68574264239808
314,HAT-P-54b,7.381324167870991
315,MASCARA-4b,19.550122323023547
316,HATS-70b,0.4657965266113133
317,WASP-52b,30.130179194088317
318,WASP-7b,8.99961553143425
319,HAT-P-44b,19.346030299978175
320,KELT-14b,17.07741872971997
321,WASP-192b,2.200154618752859
322,WASP-162b,0.6319956578672414
323,TOI-169b,5.062771657888926
324,GJ1132b,15.147357022005254
325,HD63433c,17.312064406520992
326,HATS-52b,4.193196470324109
327,HATS-57b,2.6025809936918156
328,KELT-15b,17.43622324106484
329,HD202772Ab,36.101172180546094
330,HATS-10b,5.251371663621539
331,K2-198d,4.170695590782233
332,HATS-64b,8.27835963200847
333,K2-260b,8.030858997242525
334,WASP-180Ab,17.58203252954688
335,TOI-674b,19.938503806067633
336,TrES-3b,13.168798999291571
337,WASP-10b,4.736871706984237
338,TOI-1789b,19.03149373861271
339,KELT-1b,0.4563229932392959
340,WASP-107b,81.25337604140269
341,WASP-36b,6.178488466188564
342,Kepler-18c,5.13376395726774
343,HAT-P-68b,7.9381635337218635
344,TOI-1807b,6.204731316216424
345,HAT-P-17b,23.067148734900442
346,HATS-45b,6.859308119067304
347,TOI-1728b,9.691599936947226
348,HAT-P-3b,8.394608732010639
349,WASP-95b,16.12469816075079
350,HATS-31b,10.464395551531126
351,KELT-19Ab,62.12208166452067
352,WASP-87b,9.042950856989984
353,Kepler-447b,7.849227734715112
354,Kepler-1656b,2.3774012223421273
355,TOI-4010c,12.446333238656395
356,HATS-55b,5.706019205004177
357,Kepler-450b,6.999487115605506
358,K2-155c,3.244907209703719
359,WASP-13b,34.04507922050705
360,WASP-58b,15.149807663357413
361,WASP-119b,11.41594099786429
362,HAT-P-52b,4.152777465266367
363,WASP-4b,12.521623289169852
364,HATS-5b,15.947944587957439
365,Qatar-7b,7.810955481082915
366,WASP-114b,4.5875467335029105
367,55Cnce,32.3506398514125
368,WASP-160Bb,21.127994739480403
369,WASP-142b,8.859436072885972
370,HATS-29b,11.770526933361156
371,K2-140b,7.150731488349602
372,WASP-50b,8.201787001237184
373,TOI-431b,10.983311695027243
374,TOI-172b,0.4823067478273302
375,TOI-2076c,16.293986909587314
376,WASP-90b,21.53890943747323
377,TOI-269b,5.541007717074894
378,HAT-P-50b,5.296452784905644
379,TrES-1b,15.331062654097428
380,WASP-106b,2.760901260994532
381,K2-266b,4.352186025907467
382,TOI-201b,16.070243074439322
383,WASP-88b,29.99012012200177
384,HATS-39b,12.216205373494038
385,WASP-168b,33.404559187606395
386,HD2685b,24.308028382894076
387,K2-237b,14.67651330349588
388,HD149026b,31.878905903719414
389,HAT-P-39b,17.61512227659312
390,TOI-270c,10.974184025292546
391,HAT-P-30b,25.75045213627022
392,LP791-18b,2.4391689681320363
393,HAT-P-12b,27.95943310284799
394,TOI-421c,19.351614093867354
395,TOI-700c,2.731377062076961
396,TOI-451d,7.170986346874376
397,NGTS-2b,27.528707943842726
398,WASP-89b,0.7395864359747268
399,WASP-161b,3.0670500733411648
400,WASP-68b,13.103731517802519
401,TOI-904b,4.073416495234644
402,KELT-8b,49.542502500395145
403,Qatar-5b,1.3458359112178486
404,HATS-13b,11.544988306403132
405,TOI-1518b,77.03323018086174
406,KOI-94d,5.44575638592655
407,WASP-8b,7.664460537210636
408,WASP-3b,12.675084498060814
409,WASP-186b,1.6657093873233393
410,WASP-175b,5.738033882622846
411,WASP-164b,3.2318707508300966
412,HAT-P-38b,10.256020110371892
413,HD332231b,43.966198529356376
414,WASP-144b,4.98560087246362
415,TOI-125c,6.537105849751641
416,WASP-75b,9.702027755073098
417,HAT-P-40b,27.991784543013654
418,WASP-66b,3.8668547418590022
419,WASP-17b,85.82727468705312
420,WASP-79b,34.00747260900166
421,WASP-14b,3.4398544502779993
422,HD219666b,8.325879692454256
423,WASP-120b,2.8233590447545636
424,HATS-7b,6.636079549706833
425,HAT-P-34b,3.2102198078089823
426,HATS-30b,11.118601932762243
427,TOI-561c,13.755570863410798
428,TOI-905b,18.590026109198302
429,WASP-34b,29.156149949917538
430,WASP-67b,22.82156239920718
431,WASP-11b,13.148824690931882
432,HAT-P-41b,33.980309848597805
433,HAT-P-43b,9.084931886230992
434,HAT-P-23b,6.25720720602356
435,TOI-2158b,6.100238295422344
436,WASP-44b,5.826411137114105
437,WASP-55b,20.135406578648414
438,WASP-156b,8.651644699239746
439,WASP-49b,29.228239151709833
440,TrES-4b,38.31719086224165
441,HD89345b,16.92346874654489
442,GJ1252b,6.9064558139483685
443,WASP-23b,6.230377538686764
444,HD108236d,7.54962531507509
445,WASP-113b,19.062429768519905
446,L98-59c,10.528819142975617
447,HAT-P-18b,28.32202050251133
448,HAT-P-7b,10.738523340263441
449,KELT-2Ab,14.844342574688511
450,HAT-P-46b,21.282944841450657
451,TOI-677b,10.115549469994482
452,WASP-71b,6.005537343421029
453,HATS-72b,19.412729804523913
454,WASP-118b,29.30696204058281
455,Kepler-6b,7.300598928989971
456,KELT-11b,152.00854725504954
457,HAT-P-65b,27.229393615044255
458,CoRoT-11b,3.3133994765418824
459,L98-59d,9.930993399124398
460,LP791-18c,4.781500051170204
461,HD108236e,8.90532421150108
462,LTT3780b,4.509906707177881
463,K2-29b,11.203929439128798
464,WASP-45b,4.148086893148494
465,Kepler-105b,15.867606739944069
466,HAT-P-11b,20.89514962028673
467,TOI-421b,6.020668624266875
468,K2-19b,8.181191330046612
469,TOI-1298b,6.861788787525622
470,HAT-P-22b,9.029466353768608
471,HAT-P-42b,6.534534946005119
472,WASP-121b,48.2532475002165
473,TOI-824b,4.146535553357416
474,TOI-270b,6.915063270756408
475,XO-7b,25.012875154599854
476,Qatar-1b,7.622681264825501
477,HD97658b,17.325398763588026
478,TOI-942c,6.0880922129461315
479,GJ3090b,10.122939083950632
480,TOI-2134c,39.95499235220114
481,TOI-3693b,9.14663901258408
482,TOI-1470c,3.075299546517717
483,TOI-1408b,24.0757207793565
484,HD260655b,9.774707517692894
485,HD63935b,12.974034261154554
486,TOI-1420b,92.942926708594
487,HD260655c,9.231332627092097
488,HD109833b,7.158634301085433
489,TOI-4010b,3.8439126637485312
490,TOI-1272b,6.038131162678972
491,HAT-P-64b,25.486067879707978
492,TOI-178e,5.627290290836893
493,TOI-178g,8.818930840837075
494,TOI-1135b,19.175680539955614
495,TOI-2524b,4.575901364051295
496,TOI-178d,12.6212677871991
497,Kepler-109c,5.088474292915411
498,TOI-2207b,5.608049875431925
499,HAT-P-61b,2.7925675253444213
500,TOI-277b,7.106803270782158
501,TOI-1820b,2.8283321257875564
502,TOI-1710b,16.21842513520229
503,TOI-2421b,9.42016667412205
504,WASP-182b,15.328492265674033
505,TOI-1136c,7.582055955003256
506,TOI-1136d,14.824903204854241
507,NGTS-11b,5.133368984252464
508,HIP94235b,9.905543448525892
509,TOI-2025b,1.1314916404000375
510,TOI-2018b,5.726966776517237
511,GJ486b,16.04846626550192
512,Gaia-2b,21.13519197202414
513,TOI-2427b,7.607140941982995
514,TOI-139b,5.261978484615067
515,LHS475b,4.82843348726048
516,TOI-2583Ab,23.407273309809213
517,TOI-2796b,26.442654482982874
518,TOI-3976Ab,20.148155948217102
519,TOI-969b,5.535234503178362
520,TOI-2000c,9.401760996683665
521,TOI-2364b,11.328978555435626
522,TOI-2498b,8.084586908411938
523,TOI-2587Ab,18.530497928238965
524,TOI-4145Ab,20.549522890492522
525,HD23472f,7.5708221116130305
526,HD207496b,12.414661486373765
527,HD23472c,5.847123574638224
528,TOI-1937Ab,3.8057576230733123
529,TOI-2803Ab,19.24680543672954
530,TOI-2842b,12.219986226181186
531,K2-415b,5.137889388703406
532,TOI-913b,5.011029179641122
533,TOI-2977b,5.335647221579569
534,TOI-444b,6.6217966463648805
535,TOI-470b,5.554025038038713
536,TOI-836b,6.838015476599422
537,TOI-1416b,6.060002258134105
538,TOI-2459b,5.5053632281110785
539,TOI-3023b,19.623173610537332
540,TOI-3082b,6.171832077322783
541,TOI-3912b,15.676008723373384
542,TOI-4551b,1.351920389521427
543,TOI-858Bb,11.543824695908896
544,HD183579b,15.068363145200035
545,HD1397b,32.88828547041761
546,NGTS-12b,16.380977939284385
547,TOI-2570b,9.781052636115135
548,TOI-778b,9.976766410535104
549,TOI-1694b,15.971627782848639
550,TOI-2443b,10.455877043944168
551,TOI-1452b,2.5025214179614967
552,TOI-1516b,7.717013495434819
553,TOI-1431b,15.91655876073102
554,HATS-38b,13.431968934574526
555,K2-36c,6.200752778606584
556,TOI-4600b,6.494037469878126
557,TOI-1181b,11.114313917414803
558,HAT-P-58b,20.731229041285495
559,K2-329b,7.681197224671684
560,TOI-5678b,7.502210393823762
561,TOI-620b,7.134213494601605
562,TOI-5344b,5.027369128161984
563,HD73583b,7.1480952842798064
564,WASP-77Ab,19.491528284183968
565,LTT9779b,23.982063784845483
566,TOI-3364b,3.7227731733616882
567,TOI-1634b,3.586002710478516
568,TOI-4641b,23.763543958613237
569,TRAPPIST-1d,4.108278546458663
570,TRAPPIST-1h,3.1948311452558573
571,TOI-244b,3.9186552765046767
572,TOI-544b,10.307873588460632
573,HD110067b,13.88180809470252
574,HD110067c,10.57641212473082
575,HD110067d,17.09494995949533
576,HD110067f,20.324451203493272
577,TOI-1442b,5.144642961385406
578,TOI-622b,24.53703207295803
579,K2-138f,15.850511006836731
580,TRAPPIST-1c,3.6753329983553185
581,TOI-122b,3.547055770728735
582,TOI-5126b,10.421278443721098
583,TOI-500b,5.187601628852173
584,TOI-1107b,3.347254017138634
585,K2-370b,8.690881398450195
586,HD28109d,9.378106815529955
587,HD110082b,5.799818670686466
588,TOI-3714b,6.329781798859091
589,TOI-3629b,6.015146505215171
590,TOI-1194b,7.892251326381045
591,TOI-5398b,45.50262247613077
592,TOI-5398c,10.144578135368088
593,TOI-1670c,8.758375994035745
594,K2-3b,4.226740380574518
595,GJ367b,6.725734970495848
596,K2-174b,2.8287732912013213
597,TOI-628b,1.9780450755003318
598,TOI-712b,2.5523290139446666
599,WASP-193b,102.52074354808637
600,TOI-1064c,15.817228511287258
601,TOI-1842b,26.503712157749064
602,Kepler-1517b,11.576212680497715
603,TOI-1231b,7.381201186273673
604,Qatar-6b,17.09069373668182
605,TOI-559b,1.498955845395299
606,Kepler-63b,9.314430108420414
607,K2-399b,7.192486419943091
608,MASCARA-1b,16.91094263056683
609,HD152843b,10.97507973078345
610,WASP-189b,59.759040239430355
611,K2-403b,4.194876161151692
612,TOI-2193Ab,23.905140924294116
613,TOI-1260b,3.415180799844807
614,TOI-1260d,3.808951569709136
615,GPX-1b,0.5155268730960622
616,WASP-184b,9.313225562047075
617,NGTS-9b,0.8954765232689271
618,WASP-171b,1.8478421839895152
619,TOI-4137b,6.0006430471832415
620,TOI-1468c,4.742417239713126
621,TOI-2567b,11.530231148141276
622,TOI-1899b,6.5907548469193555
623,TOI-1468b,4.71549107578247
624,TOI-2236b,5.74970844725619
625,TOI-3331Ab,4.829775429492281
626,TOI-3540Ab,39.42526105847011
627,TOI-1288b,7.586231126034185
628,NGTS-24b,6.218828413127046
629,TOI-1136f,9.470248798968694
630,CoRoT-36b,9.421638524876128
631,HATS-61b,0.8417057468318443
632,TOI-3362b,0.7653509275765674
633,TOI-2134b,15.244278645906187
634,HD3167c,10.139370759139762
635,HD3167b,6.756434270369758
636,TOI-2046b,9.53613114489503
637,TOI-954b,20.997805897779486
638,TOI-181b,16.5429630863342
639,TOI-1811b,6.636265425430732
640,TOI-2145b,1.2194800536760362
641,TOI-2152Ab,4.778320773265402
642,TOI-1246b,5.6064301576245805
643,HD15906c,5.135069900250417
644,TOI-2497b,1.4398956817340787
645,TOI-2445b,4.9041756665773715
646,TOI-1422b,13.092638999501581
647,TOI-2154b,16.454079338821582
648,HAT-P-60b,47.44079499094853
649,TOI-1386b,8.23057894786577
650,K2-39b,3.5519788881491916
651,Kepler-444e,10.927582417035081
652,Kepler-102e,5.3187296966868525
653,TOI-615b,58.54001426986017
654,K2-24c,43.25498819355625
655,Wolf503b,4.280627329519372
656,K2-79b,7.877018703282638
657,K2-99b,4.610608546623352
658,K2-32d,7.611586299259298
659,TOI-942b,5.674882651183202
660,HD221416b,13.108445957853837
661,K2-32b,15.378483213735624
662,K2-129b,2.939807404664201
663,TOI-2136b,6.570085402560191
664,HD15337c,5.948953348485408
665,WASP-187b,19.64747791519533
666,TOI-4406b,10.990508606278564
667,TOI-2338b,0.42375184918534203
668,K2-353b,5.234081776660419
669,TOI-1411b,6.1825540999389865
670,NGTS-13b,0.7000132160966547
671,K2-280b,7.482457146749666
672,HD93963Ac,7.076840486750771
673,HATS-37Ab,13.603703105507108
674,K2-33b,2.8218893107519123
675,TOI-251b,5.815128802003661
676,TOI-1268b,19.397272310134973
677,K2-139b,7.861126723611902
678,Gaia-1b,4.735841434916732
679,HATS-12b,2.3961647756319415
680,K2-52b,9.151718040346742
681,K2-406b,11.273896610999238
682,K2-24b,12.208438590978925
683,K2-32c,4.9992077294226585
684,TOI-1601b,7.9459654257995656
685,WASP-185b,8.73920368043974
686,K2-287b,11.652281778594624
687,Kepler-470b,132.3875513959288
688,K2-289b,5.481232971923224
689,HATS-9b,3.1563396638866186
690,WASP-163b,5.563042360439527
691,TOI-540b,13.109239563349112
692,TOI-1693b,3.793433271802812
693,NGTS-8b,4.2148057591349195
694,K2-405b,8.408533915350231
695,TOI-532b,3.0203559904883974
696,GJ3929b,4.134395603156603
