,is_testset_example,nlu_prediction,predict_answer_confidence,predict_intent_confidence
0,False,intent,0.016282223592260232,0.9837177764077398
1,True,intent,0.010847829768489026,0.9891521702315109
2,False,intent,0.020492001172744436,0.9795079988272555
3,False,intent,0.016275225904385647,0.9837247740956143
4,False,intent,0.010409543282152284,0.9895904567178478
5,False,answer,0.9468613539843742,0.053138646015625825
6,False,intent,0.01627913058443069,0.9837208694155694
7,False,intent,0.011963227038709879,0.9880367729612902
8,False,intent,0.01626619939533225,0.9837338006046678
9,False,intent,0.020449286787298522,0.9795507132127015
10,False,answer,0.9469248691811222,0.05307513081887781
11,True,intent,0.02749862648876532,0.9725013735112348
12,False,intent,0.041579661204456386,0.9584203387955436
13,False,intent,0.021472785495040628,0.9785272145049594
14,False,answer,0.9468695969249035,0.05313040307509659
15,False,intent,0.010189434748308059,0.9898105652516919
16,False,intent,0.014431879254356359,0.9855681207456435
17,False,intent,0.016279076834177078,0.9837209231658229
18,False,intent,0.008823800295618335,0.9911761997043816
19,False,intent,0.006050379558663978,0.9939496204413364
20,False,answer,0.9468863041110871,0.053113695888913015
21,False,intent,0.005054289971149859,0.9949457100288502
22,False,intent,0.20720296167339528,0.7927970383266048
23,False,intent,0.21220392071914385,0.7877960792808559
24,False,intent,0.01629691741535323,0.9837030825846469
25,False,intent,0.006953961730472944,0.9930460382695272
26,False,answer,0.946869366115072,0.053130633884927995
27,False,answer,0.9467933040103124,0.05320669598968776
28,False,intent,0.021580177664804384,0.9784198223351958
29,False,intent,0.009434698712583752,0.9905653012874163
30,False,intent,0.016302990933985573,0.9836970090660144
31,False,intent,0.013546987096748174,0.9864530129032517
32,False,intent,0.012362862516696002,0.9876371374833043
33,True,intent,0.1068528003771391,0.893147199622861
34,True,intent,0.014504200084957867,0.9854957999150421
35,False,intent,0.006354226177267258,0.9936457738227327
36,False,intent,6.296867045815982e-06,0.9999937031329542
37,False,intent,0.003053936620010169,0.9969460633799899
38,False,intent,0.006354226177267258,0.9936457738227327
39,False,intent,0.016263044205963573,0.9837369557940364
40,False,intent,0.004581125120197033,0.9954188748798031
41,False,intent,0.016293489496933336,0.9837065105030669
42,False,intent,0.008458413589606915,0.9915415864103928
43,True,intent,0.08040621384267696,0.9195937861573231
44,False,intent,1.1509709454517892e-05,0.9999884902905455
45,False,intent,0.01628178617388071,0.9837182138261192
46,False,intent,0.006050379558663978,0.9939496204413364
47,False,intent,0.006050379558663978,0.9939496204413364
48,False,intent,0.17164744416817287,0.8283525558318271
49,False,intent,0.09259894988563337,0.9074010501143668
50,True,intent,0.020718119033403187,0.9792818809665969
51,False,intent,0.015119831296385423,0.9848801687036146
52,True,intent,0.007475698808731969,0.992524301191268
53,False,intent,0.0162895220901363,0.9837104779098637
54,False,intent,0.01947122986497335,0.9805287701350268
55,True,intent,0.0336159125832165,0.9663840874167836
56,False,intent,0.03274397623828667,0.9672560237617134
57,False,intent,0.017186901781124597,0.9828130982188753
58,False,intent,0.016283102495890517,0.9837168975041095
59,False,intent,0.02518280155201461,0.9748171984479854
60,False,intent,1.0245909741931408e-05,0.999989754090258
61,False,intent,0.013469572525292108,0.9865304274747081
62,False,intent,0.016305685652938686,0.9836943143470613
63,False,intent,0.01629889644293902,0.983701103557061
64,False,intent,0.009635607980176753,0.9903643920198234
65,False,intent,0.016288278706083476,0.9837117212939165
66,False,intent,0.004186658684788966,0.995813341315211
67,False,intent,0.005402336940074121,0.9945976630599257
68,False,intent,0.006977028404982187,0.9930229715950177
69,True,intent,0.1136170123300723,0.8863829876699277
70,False,intent,0.014153964660573164,0.985846035339427
71,False,intent,0.002974336649002697,0.9970256633509975
72,False,intent,1.3190785703817575e-05,0.9999868092142962
73,False,intent,0.10855454791631455,0.8914454520836854
74,False,intent,0.0042088806496164925,0.9957911193503834
75,False,intent,0.007039666534589773,0.9929603334654102
76,False,intent,8.325845269792966e-06,0.9999916741547302
77,False,intent,0.061608046126119184,0.9383919538738809
78,False,intent,0.19013995170844977,0.8098600482915503
79,False,intent,1.4511053254765361e-05,0.9999854889467452
80,False,intent,0.01266723205151713,0.9873327679484827
81,False,intent,0.014906961901745557,0.9850930380982548
82,False,intent,0.059696508628814496,0.9403034913711855
83,False,intent,0.01627167407450031,0.9837283259254995
84,False,intent,0.016927448244731975,0.9830725517552681
85,False,intent,0.013139808480066422,0.9868601915199335
86,False,intent,0.003549555043824117,0.996450444956176
87,False,intent,0.01627312969117763,0.9837268703088221
88,False,intent,0.011090844889223307,0.9889091551107767
89,False,intent,0.01629679177381884,0.9837032082261811
90,False,intent,0.004297282552663204,0.9957027174473367
91,False,intent,0.00573701876047981,0.9942629812395203
92,False,intent,0.003203090720205192,0.9967969092797947
93,False,intent,0.02123054015242766,0.9787694598475725
94,False,intent,0.008092375857565339,0.9919076241424346
95,False,intent,0.00780246138865433,0.9921975386113455
96,False,intent,0.01626811163201821,0.9837318883679818
97,False,intent,0.002974336649002697,0.9970256633509975
98,False,intent,0.016288628849177214,0.9837113711508229
99,False,intent,4.906360700830575e-06,0.9999950936392991
100,False,intent,0.006750543428340817,0.9932494565716592
101,False,intent,0.01629185252963726,0.9837081474703626
102,False,intent,0.007389977135798211,0.9926100228642019
103,False,intent,0.0037682970551515837,0.9962317029448483
104,True,intent,4.250931334920564e-06,0.9999957490686652
105,False,intent,0.006565095098378934,0.993434904901621
106,False,intent,0.016308093948683884,0.9836919060513162
107,False,intent,0.016284496494118852,0.9837155035058812
108,False,intent,0.002974336649002697,0.9970256633509975
109,False,intent,0.0051146102241537515,0.9948853897758461
110,False,intent,0.006521073697367032,0.9934789263026329
111,False,intent,0.002974336649002697,0.9970256633509975
112,True,intent,0.008183145048087639,0.9918168549519124
113,False,intent,0.016282964950543696,0.9837170350494562
114,False,intent,0.04689557567524529,0.9531044243247546
115,False,intent,0.009740779870498113,0.990259220129502
116,False,intent,0.016285572248056688,0.9837144277519435
117,False,intent,0.016280722154187723,0.9837192778458121
118,False,intent,0.01627980333194539,0.9837201966680547
119,False,intent,0.03765410181302717,0.9623458981869729
120,False,intent,0.03265394686836671,0.9673460531316332
121,False,intent,0.016292104877903064,0.983707895122097
122,False,intent,0.02478141275439134,0.9752185872456086
123,False,intent,0.016311003048964125,0.983688996951036
124,False,intent,0.011522221649374666,0.9884777783506253
125,False,intent,0.011522215850954058,0.988477784149046
126,False,intent,0.003182709242709241,0.9968172907572908
127,False,intent,0.0043331288907216495,0.9956668711092787
128,False,intent,0.007226472301874813,0.9927735276981251
129,False,intent,0.002974336649002697,0.9970256633509975
130,False,intent,0.007093425791344406,0.9929065742086555
131,False,intent,0.017635807337276363,0.9823641926627237
132,False,intent,0.009595590954749844,0.9904044090452501
133,False,intent,0.021893813503634552,0.9781061864963655
134,True,intent,0.009073745389677814,0.9909262546103221
135,False,answer,0.9468258308150305,0.05317416918496953
136,False,intent,0.032787771584965396,0.9672122284150346
137,False,answer,0.9468251080762154,0.05317489192378442
138,False,intent,0.004186658684788966,0.995813341315211
139,True,intent,0.03390826234505553,0.9660917376549443
140,True,intent,0.015590838843521488,0.9844091611564783
141,False,intent,0.004186658684788966,0.995813341315211
142,False,intent,0.024413050963722458,0.9755869490362777
143,False,intent,0.01629305942793016,0.9837069405720698
144,False,intent,0.19523955936969464,0.8047604406303055
145,False,answer,0.8969022197167448,0.10309778028325509
146,False,intent,0.023405427102343883,0.9765945728976563
147,False,intent,0.016276418742638767,0.9837235812573613
148,False,intent,0.016270084499852094,0.983729915500148
149,False,intent,0.016277561363176443,0.9837224386368236
150,True,intent,0.0156497919342992,0.9843502080657006
151,False,intent,0.016290357457793964,0.9837096425422062
152,False,intent,0.005626610988324334,0.9943733890116757
153,False,intent,0.003794526035579306,0.9962054739644207
154,True,intent,0.0051090470828898836,0.9948909529171098
155,False,intent,0.020808053047592014,0.9791919469524079
156,False,answer,0.9766694657872922,0.023330534212707896
157,False,answer,0.9494088512290105,0.05059114877098957
158,False,intent,0.006050379558663978,0.9939496204413364
159,False,intent,0.00904968145976878,0.9909503185402311
160,False,intent,0.0032052052689425653,0.9967947947310574
161,False,intent,0.0033285889401603267,0.9966714110598399
162,False,intent,0.03711064078233032,0.9628893592176696
163,False,intent,0.016497436869400067,0.9835025631306
164,False,intent,0.006282702360466096,0.9937172976395341
165,False,intent,0.005409233675038489,0.9945907663249616
166,False,intent,1.0245909925451597e-05,0.9999897540900745
167,False,intent,0.020025695994275564,0.9799743040057246
168,False,intent,0.017352787436089045,0.982647212563911
169,False,answer,0.9468071706996962,0.05319282930030372
170,False,intent,0.014184722446336116,0.9858152775536637
171,False,answer,0.9468783299212858,0.05312167007871409
172,False,intent,0.013008740633890731,0.9869912593661092
173,False,answer,0.9469031637560101,0.05309683624398991
174,False,intent,0.016285240105558804,0.9837147598944411
175,False,intent,0.003029679748839838,0.9969703202511601
176,False,intent,0.013214251852337525,0.9867857481476625
177,False,intent,1.0245909925451597e-05,0.9999897540900745
178,True,intent,0.010763783229550608,0.9892362167704494
179,False,intent,0.0036888586225756496,0.9963111413774243
180,False,intent,6.852465210942093e-06,0.9999931475347891
181,False,intent,0.00938371653275305,0.990616283467247
182,True,intent,0.007934999247236368,0.9920650007527635
183,False,answer,0.9468158020853535,0.05318419791464641
184,False,answer,0.9467803379557471,0.05321966204425298
185,False,intent,0.01628713640631705,0.9837128635936829
186,False,intent,0.005910766136238309,0.9940892338637619
187,False,intent,0.008067683065273999,0.991932316934726
188,False,intent,0.014543017613527769,0.985456982386472
189,False,answer,0.9467998057869317,0.05320019421306835
190,False,answer,0.9468479143540809,0.05315208564591915
191,False,intent,0.011373477088606738,0.9886265229113933
192,True,answer,0.9167072904732825,0.08329270952671747
193,False,intent,0.01629810369746259,0.9837018963025375
194,False,intent,0.016280700335541805,0.9837192996644585
195,False,intent,0.016279186981487923,0.9837208130185118
196,False,intent,0.01629876900371087,0.9837012309962893
197,False,intent,0.15034154016028417,0.8496584598397159
198,False,intent,0.07648288107286817,0.9235171189271318
199,False,answer,0.9468446595834344,0.05315534041656568
200,False,intent,0.01628419076779608,0.983715809232204
201,False,answer,0.9469289215888961,0.05307107841110396
202,False,intent,0.008650140570283519,0.9913498594297165
203,False,intent,0.015082549939883602,0.9849174500601163
204,False,answer,0.9468565430954688,0.05314345690453108
205,False,intent,0.010382054079942525,0.9896179459200573
206,False,intent,0.003817161201788173,0.9961828387982119
207,False,intent,0.01628522833571702,0.9837147716642829
208,False,intent,0.016281846716315163,0.9837181532836848
209,False,intent,0.028463839973776744,0.9715361600262232
210,False,intent,0.006188981923002568,0.9938110180769975
211,False,intent,0.008485570541276794,0.9915144294587233
212,False,answer,0.9468424865272348,0.05315751347276532
213,False,intent,0.013328807668557137,0.9866711923314428
214,False,intent,0.005299883156609316,0.9947001168433905
215,False,intent,0.016263540420127787,0.9837364595798723
216,False,intent,0.01488952104356864,0.9851104789564314
217,False,intent,0.016288628849177214,0.9837113711508229
218,False,intent,0.017088664095709777,0.9829113359042903
219,False,intent,0.011722027897793783,0.9882779721022061
220,False,intent,0.016278054307620027,0.9837219456923799
221,False,intent,0.016298811310048063,0.9837011886899518
222,False,intent,0.0036847207105150737,0.9963152792894852
223,False,intent,0.004055352243846885,0.9959446477561532
224,False,intent,0.006050379558663978,0.9939496204413364
225,False,intent,0.012946437020141551,0.9870535629798586
226,True,intent,0.006953961730472944,0.9930460382695272
227,False,intent,0.005791357599172345,0.9942086424008276
228,False,intent,1.569591547888294e-05,0.9999843040845211
229,False,intent,0.016268682952378054,0.983731317047622
230,False,intent,0.002636373806960487,0.9973636261930396
231,False,intent,0.008288104713964253,0.9917118952860356
232,False,answer,0.8712351526475445,0.1287648473524555
233,False,intent,0.0057954725879043895,0.9942045274120955
234,False,intent,0.0295825593366483,0.9704174406633517
235,False,intent,0.008507443513964838,0.9914925564860351
236,False,intent,0.013254886890769304,0.9867451131092306
237,False,intent,0.01229604162362082,0.9877039583763793
238,False,intent,0.0034068311309766357,0.9965931688690234
239,False,intent,0.01626429614752726,0.9837357038524727
240,True,intent,0.016278947956391707,0.9837210520436079
241,True,intent,0.0222228242325855,0.9777771757674146
242,True,intent,0.012262865007829847,0.9877371349921701
243,False,intent,0.01627654457067159,0.9837234554293286
244,False,intent,0.033610397515236215,0.9663896024847637
245,True,intent,0.015436668471239612,0.9845633315287604
246,False,intent,0.016301394483451585,0.9836986055165484
247,True,intent,0.006073443900365645,0.9939265560996345
248,True,intent,0.006073443502839681,0.9939265564971604
249,False,intent,0.21137879130921686,0.788621208690783
250,False,intent,0.02618416426463223,0.9738158357353677
251,False,intent,0.011447939082882597,0.9885520609171174
252,False,intent,0.012333148725361495,0.9876668512746385
253,False,intent,0.011421741715865776,0.9885782582841343
254,False,intent,0.00415642815455111,0.9958435718454488
255,False,intent,0.011421741715865776,0.9885782582841343
256,True,intent,0.026793850391179083,0.9732061496088212
257,False,intent,0.004651846670652271,0.9953481533293479
258,False,intent,0.08573593975300217,0.9142640602469979
259,False,intent,0.008243456638572491,0.9917565433614276
260,False,intent,0.00813967331581048,0.9918603266841894
261,True,intent,0.003090748564779095,0.996909251435221
262,False,intent,0.009488519998148173,0.990511480001852
263,False,intent,0.016289355306974562,0.9837106446930255
264,False,intent,0.016280034733227585,0.9837199652667724
265,False,intent,0.01630144360045023,0.9836985563995497
266,False,intent,0.02058263846541504,0.9794173615345849
267,False,intent,0.009158293008768859,0.9908417069912313
268,False,intent,0.006331489509600634,0.9936685104903993
269,False,intent,0.0058799349958914195,0.9941200650041084
270,False,intent,0.006331489509600634,0.9936685104903993
271,False,intent,0.012211232995653118,0.9877887670043469
272,False,intent,0.0035163182044555415,0.9964836817955444
273,True,intent,0.029789102962221665,0.9702108970377784
274,False,intent,2.4759652559965567e-06,0.999997524034744
275,False,intent,0.003364480193370537,0.9966355198066297
276,False,intent,0.009176104357468379,0.9908238956425314
277,False,intent,0.004918004955325338,0.9950819950446749
278,False,intent,0.016273262555759248,0.9837267374442406
279,False,intent,0.1756915456837093,0.824308454316291
280,False,intent,0.009336114052032801,0.9906638859479672
281,False,intent,0.004874836255668486,0.9951251637443316
282,False,intent,0.008952222529982594,0.9910477774700175
283,False,intent,0.006050379558663978,0.9939496204413364
284,False,intent,5.5737333095997435e-06,0.9999944262666904
285,False,intent,0.016278327051461115,0.9837216729485389
286,False,intent,0.021078513866437023,0.9789214861335629
287,False,intent,0.016293513502453838,0.9837064864975461
288,False,intent,0.017818592698807582,0.9821814073011924
289,False,intent,0.002531137135784675,0.9974688628642153
290,False,intent,0.004791056376894149,0.9952089436231057
291,False,intent,0.0554637495011715,0.9445362504988285
292,False,intent,0.016262491667519547,0.9837375083324806
293,False,intent,0.03185198169442544,0.9681480183055746
294,False,intent,0.0030208531516490713,0.9969791468483509
295,False,intent,0.016268377621746728,0.9837316223782533
296,False,intent,0.016306501241443637,0.9836934987585564
297,False,answer,0.902489770779692,0.09751022922030826
298,False,answer,0.946903191437062,0.053096808562938
299,False,intent,3.309388889787857e-06,0.9999966906111102
300,False,intent,0.1494257320426886,0.8505742679573114
301,False,intent,0.025333857670437797,0.9746661423295623
302,False,intent,0.023450257844395157,0.9765497421556046
303,False,intent,0.016256171514491533,0.9837438284855087
304,False,intent,0.010976006449230316,0.9890239935507696
305,True,intent,0.08592581246395958,0.9140741875360403
306,False,intent,0.020167707163119622,0.9798322928368803
307,False,answer,0.8353434528213829,0.164656547178617
308,False,intent,0.0029743363979479304,0.9970256636020522
309,False,intent,0.016291321986711325,0.9837086780132887
310,False,intent,0.008628503901840225,0.9913714960981598
311,False,intent,0.002642021411148271,0.9973579785888518
312,False,intent,5.396987889666434e-06,0.9999946030121103
313,True,intent,0.005725121670705471,0.9942748783292948
314,False,intent,0.016264666986009958,0.9837353330139902
315,False,intent,0.007437092732402921,0.992562907267597
316,False,intent,0.005771430019393438,0.9942285699806066
317,False,intent,0.0155764345798404,0.9844235654201596
318,False,intent,0.016301648245188868,0.9836983517548112
319,False,intent,0.018724372859262494,0.9812756271407376
320,False,intent,0.01628764119986311,0.9837123588001369
321,False,intent,0.008049123064452499,0.9919508769355474
322,False,intent,0.011994496932424964,0.9880055030675751
323,False,intent,0.016276277032619878,0.9837237229673802
324,True,intent,0.01178044784893529,0.9882195521510648
325,False,intent,0.019264250271612705,0.9807357497283874
326,False,intent,0.008237989779591845,0.9917620102204081
327,False,intent,0.008739776210375647,0.9912602237896243
328,False,intent,0.008240549305029895,0.9917594506949701
329,False,intent,0.008945593063250207,0.99105440693675
330,False,intent,0.04559916960357355,0.9544008303964265
331,False,intent,0.020237212566876037,0.979762787433124
332,False,intent,0.008181020857147569,0.9918189791428526
333,False,intent,0.03424933527169875,0.9657506647283013
334,False,intent,0.010885491810642887,0.989114508189357
335,False,intent,0.012732301989478088,0.9872676980105219
336,False,intent,0.01628480275695131,0.9837151972430487
337,False,intent,0.009907136910033825,0.990092863089966
338,False,intent,0.01136250498572687,0.9886374950142731
339,False,intent,0.007551458428698308,0.9924485415713017
340,False,intent,0.008426110570909631,0.9915738894290904
341,False,intent,0.013657837031860675,0.9863421629681391
342,False,intent,0.03464461270370268,0.9653553872962972
343,False,intent,0.010031431963893271,0.9899685680361068
344,False,intent,0.007414010983643526,0.9925859890163563
345,False,intent,0.007336968846163279,0.9926630311538368
346,False,intent,0.027814257222218017,0.972185742777782
347,False,intent,7.959810011459306e-06,0.9999920401899887
348,False,intent,0.01314348431861482,0.9868565156813852
349,False,intent,0.012606081379214429,0.9873939186207857
350,False,intent,0.008103965205676059,0.9918960347943242
351,False,intent,0.0058695754459774825,0.9941304245540226
352,False,intent,2.403387473724873e-06,0.9999975966125263
353,False,intent,0.0076004987723043505,0.9923995012276955
354,False,intent,1.2017711298005896e-06,0.9999987982288702
355,False,answer,0.5805007126373608,0.4194992873626393
356,False,intent,0.01628138029175935,0.9837186197082407
357,False,intent,0.01627656987901974,0.9837234301209802
358,True,intent,0.03194849912562308,0.968051500874377
359,False,intent,0.057231457092340954,0.9427685429076592
360,False,intent,1.4234269125310175e-05,0.9999857657308747
361,False,answer,0.9468455391451766,0.053154460854823414
362,False,intent,0.01628686940536459,0.9837131305946354
363,False,intent,0.01908774164442728,0.9809122583555729
364,True,intent,0.0682663522429492,0.9317336477570509
365,False,intent,0.018710529584238866,0.981289470415761
366,True,intent,0.016705593479903073,0.9832944065200968
367,True,intent,0.03303870772638531,0.9669612922736148
368,False,intent,0.016285808342401474,0.9837141916575983
369,False,intent,0.007839241773439733,0.9921607582265602
370,False,intent,0.007839241773439733,0.9921607582265602
371,False,intent,0.0042345132898509545,0.995765486710149
372,False,intent,0.0028057782660416385,0.9971942217339582
373,False,intent,0.030838879037032783,0.9691611209629671
374,False,intent,0.014223742967965174,0.9857762570320348
375,False,intent,0.03808994125342195,0.961910058746578
376,False,intent,0.03808994125342195,0.961910058746578
377,False,intent,0.0739914246716606,0.9260085753283397
378,False,answer,0.9468332225629621,0.05316677743703784
379,False,intent,0.005318490853120015,0.9946815091468798
380,False,intent,0.014174300211813701,0.985825699788186
381,False,intent,0.011962189531544225,0.9880378104684557
382,False,intent,0.016273611544237575,0.9837263884557624
383,False,intent,0.006613327692867012,0.9933866723071332
384,False,intent,0.016270599699813326,0.9837294003001866
385,False,intent,0.0162574662094521,0.9837425337905478
386,False,intent,0.01630485814876702,0.983695141851233
387,False,intent,0.049145566071805286,0.9508544339281948
388,False,intent,0.01627610649242255,0.9837238935075774
389,False,intent,0.013375821549031618,0.9866241784509683
390,True,intent,0.006050379558663978,0.9939496204413364
391,False,intent,0.006050379558663978,0.9939496204413364
392,False,intent,0.00555807507933953,0.9944419249206604
393,False,intent,0.014388838559867154,0.9856111614401329
394,False,intent,0.011870685062780216,0.9881293149372199
395,True,answer,0.5696823332393451,0.43031766676065497
396,False,answer,0.6908203552813553,0.30917964471864473
397,False,answer,0.946924887691898,0.05307511230810206
398,False,answer,0.9468696171993722,0.0531303828006277
399,False,intent,0.016292363931996665,0.9837076360680034
400,False,intent,0.016292363931996665,0.9837076360680034
401,True,intent,0.01284033896206228,0.9871596610379377
402,False,intent,0.015101511026584033,0.9848984889734159
403,False,intent,0.013079734246102512,0.9869202657538976
404,False,intent,0.013079734246102512,0.9869202657538976
405,False,intent,0.008983427356468083,0.9910165726435317
406,False,answer,0.3555264418774112,0.6444735581225888
407,False,intent,0.006057532975726863,0.9939424670242732
408,True,intent,0.31795564723442443,0.6820443527655754
409,False,intent,1.9452193193505686e-06,0.9999980547806806
410,False,intent,0.0081793754920028,0.9918206245079974
411,True,intent,0.006953961730472944,0.9930460382695272
412,True,intent,0.06017560599135729,0.9398243940086427
413,False,intent,0.01626146331023016,0.9837385366897698
414,False,intent,0.002886161076156296,0.9971138389238438
415,False,intent,0.016266472914743663,0.9837335270852562
416,False,intent,1.281091754711643e-05,0.9999871890824529
417,False,intent,0.016291168679935505,0.9837088313200645
418,False,intent,1.2810912550803017e-05,0.9999871890874492
419,False,intent,1.2810912550803017e-05,0.9999871890874492
420,False,intent,0.016283823622328653,0.9837161763776713
421,False,intent,0.007896505862151076,0.9921034941378488
422,False,intent,0.004827859857752042,0.995172140142248
423,False,intent,0.010190244862844092,0.989809755137156
424,False,intent,0.016307296524394506,0.9836927034756052
425,False,intent,0.006050379558663978,0.9939496204413364
426,False,intent,0.011234387248188324,0.9887656127518116
427,False,intent,0.01628664928221735,0.9837133507177827
428,False,intent,0.011827228784315386,0.9881727712156847
429,False,intent,0.016274681792403958,0.9837253182075959
430,False,answer,0.9522717428130797,0.04772825718692041
431,False,answer,0.9467957216112851,0.05320427838871498
432,False,answer,0.9467957216112851,0.05320427838871498
433,False,intent,0.00760050564091873,0.9923994943590811
434,False,intent,0.04457184542044729,0.9554281545795527
435,False,intent,0.006070457516718649,0.9939295424832812
436,False,answer,0.946868663589641,0.05313133641035911
437,False,intent,0.0162785188978199,0.9837214811021803
438,False,intent,0.005311954808562506,0.9946880451914374
439,False,intent,0.012322390075860416,0.9876776099241393
440,False,intent,0.006830939485316396,0.9931690605146838
441,True,intent,0.08682572538821608,0.913174274611784
442,False,intent,0.2595864984214827,0.7404135015785174
443,False,answer,0.9468631575928665,0.05313684240713335
444,False,intent,1.5559813887997783e-05,0.999984440186112
445,True,intent,0.006070457516718649,0.9939295424832812
446,True,answer,0.493893917259069,0.5061060827409309
447,False,intent,0.0055831103698831515,0.994416889630117
448,False,intent,0.0287071686726229,0.9712928313273771
449,False,answer,0.9468859573744531,0.05311404262554675
450,False,answer,0.957841394693619,0.04215860530638106
451,False,answer,0.9468081595856295,0.05319184041437042
452,False,intent,0.016273623976379045,0.9837263760236207
453,True,intent,0.01065649832015852,0.9893435016798416
454,False,intent,0.01627957852982021,0.9837204214701796
455,False,intent,0.0038113776512879115,0.9961886223487119
456,False,intent,0.0162929423580714,0.9837070576419286
457,False,answer,0.9468720113305555,0.05312798866944446
458,False,intent,0.011468121535170508,0.9885318784648295
459,False,intent,0.009357978825723257,0.9906420211742768
460,False,intent,0.08837107474050986,0.9116289252594902
461,False,answer,0.9468383446594506,0.05316165534054927
462,False,intent,0.06396147714353786,0.9360385228564622
463,False,intent,0.19949173493943623,0.8005082650605637
464,True,intent,1.5283896102080654e-05,0.9999847161038978
465,False,intent,0.006953961730472944,0.9930460382695272
466,False,intent,0.005238530338886291,0.9947614696611137
467,False,answer,0.9468347558264355,0.0531652441735645
468,False,answer,0.9296357081943559,0.07036429180564405
469,True,intent,0.0589140423261096,0.9410859576738901
470,False,intent,0.016274681792403958,0.9837253182075959
471,True,intent,0.020478753023428317,0.9795212469765717
472,False,intent,0.01628576569250512,0.9837142343074949
473,False,intent,0.06590282548147444,0.9340971745185255
474,False,intent,0.016297865886860344,0.9837021341131398
475,True,intent,0.004279449071849302,0.9957205509281507
476,False,intent,0.004978685811461012,0.9950213141885389
477,False,intent,0.01804825418258775,0.9819517458174121
